Default Report,,,,,,,,,,,,,,,,,,,,
"I loved surgery, but wanted a mix of surgery and medicine. And the people in urology were amazing. I felt like I fit in",,,,,,,,,,,,,,,,,,,,
Enjoyed the variety of roles and responsibilities,,,,,,,,,,,,,,,,,,,,
"Variety of pathology seen, good mix between medical and procedural work, good work/life balance",,,,,,,,,,,,,,,,,,,,
"Team work, acuity, social mission, abundance of fellowships",,,,,,,,,,,,,,,,,,,,
"longitudinal relationships, having to know all the specialities- seeing the big picture of a patient's health",,,,,,,,,,,,,,,,,,,,
"Academic interest, work-life balance, future job market, compensation",,,,,,,,,,,,,,,,,,,,
"It's the only thing I don't hate. Slightly less facetiously, I was very interested in the finer aspects of flaps, wound healing, function etc as it ties in to surgery and this fits in to plastics.",,,,,,,,,,,,,,,,,,,,
"Diversity of practice environment combining medical management, surgery, and primary prevention",,,,,,,,,,,,,,,,,,,,
"Subject matter interest, research background, lifestyle considerations",,,,,,,,,,,,,,,,,,,,
"Work-life balance, enjoy subject matter, length of residency",,,,,,,,,,,,,,,,,,,,
matched my interests,,,,,,,,,,,,,,,,,,,,
"Lifestyle, future job security, enjoy the marriage of psychology and medicine",,,,,,,,,,,,,,,,,,,,
I enjoy the topics and procedures,,,,,,,,,,,,,,,,,,,,
Most rewarding and family history,,,,,,,,,,,,,,,,,,,,
"Research,  cool factor",,,,,,,,,,,,,,,,,,,,
"longtiduinnal patient contact, fellowship opportuniy",,,,,,,,,,,,,,,,,,,,
"ability to use knowledge from preclinical years, personality fit, being able to oversee the process of evaluating, working up, and treating a patient",,,,,,,,,,,,,,,,,,,,
"Resuscitation, procedures, pharm/phys, didn't like ED workflow",,,,,,,,,,,,,,,,,,,,
"Interest in developmental disabilities, mentors in the field, fellow child neuro applicants",,,,,,,,,,,,,,,,,,,,
Fit with culture of specialty,,,,,,,,,,,,,,,,,,,,
"Personalities of colleagues; Interest in neuroMSK; lifestyle (regular hours, less call and weekends)",,,,,,,,,,,,,,,,,,,,
Career flexibility,,,,,,,,,,,,,,,,,,,,
"Personality of attendings within the field. Predominance of generally positive outcomes, patients motivated to get better. ""Dynamic"" surgically meaning the array of tech/tools/techniques is far more variable than other fields. Have had a personal athletic/fitness/injury background. My research mentor was just amazing as a human, served as great mascot of the field for me.",,,,,,,,,,,,,,,,,,,,
Clinical exposure opened my eyes to the reality of neurology day-to-day. i like the practitioners and people in neurology. It is an emerging and very exciting field right now. It has a lower barrier to entry and less competitiveness than some other specialties.,,,,,,,,,,,,,,,,,,,,
"Knew I wanted to go into surgery, like the anatomy, like the types of procedures/working with hardware, good mix of healthy and sick patients.  There are a lot of subspecialty options and ways to tailor your future career to your ideal practice.",,,,,,,,,,,,,,,,,,,,
"Diversity of patients, ""second best"" at every specialty, specialist in resuscitation",,,,,,,,,,,,,,,,,,,,
Have always been interested in neurology (came into medical school thinking neurology): I like the localization and precision that neurology allows,,,,,,,,,,,,,,,,,,,,
"Enjoyed balance specialty offers of medicine, procedures, also pay, work/life balance, job market",,,,,,,,,,,,,,,,,,,,
Pure joy,,,,,,,,,,,,,,,,,,,,
"Research opportunities, PSTP, Funding, and Procedures",,,,,,,,,,,,,,,,,,,,
"Life style, intellectual interest, variety of practice, and unique opportunities to tailor career ",,,,,,,,,,,,,,,,,,,,
Fellowship opportunites. Research tracks. ,,,,,,,,,,,,,,,,,,,,
"Need for broad base of medical knowledge, ability to be front-lines to the community (and the opportunity to advocate for that community), great mix of medical and procedural practice, and really getting an undifferentiated patient",,,,,,,,,,,,,,,,,,,,
"Patient population, residents at RBC, attendings at RBC",,,,,,,,,,,,,,,,,,,,
"third year rotation sold me on it (diversity of practice, variety of potential career paths within specialty, advocacy opportunities, mix of surgery and medicine)",,,,,,,,,,,,,,,,,,,,
Learned more about it on 4th year rotations ,,,,,,,,,,,,,,,,,,,,
Wanted to be able to do it all from critical care to primary care and see all ages.,,,,,,,,,,,,,,,,,,,,
"Enjoyed the pathologies on my core rotation and on internal medicine, loved the team i worked with on the core and felt really supported/mentored. The other surgical subspecialty rotation i was very interested in was a disappointing rotation for me and my mentor in that field had been frustrating to work with ",,,,,,,,,,,,,,,,,,,,
I enjoyed my rotation and I felt like this specialty fit well with my skill set and personality. ,,,,,,,,,,,,,,,,,,,,
"Surgeon personality, hate long rounding, love being in the OR, loved MSK week and ortho lectures, enjoyed my time when i tried shadowing, played sports in high school, have active lifestyle, like learning about MSK anatomy and pathology, its one of the only fields in medicine where you can fix something instead of managing conditions, want to help others be able to have a better lifestyle",,,,,,,,,,,,,,,,,,,,
Interested in conditions treated by neurosurgeons,,,,,,,,,,,,,,,,,,,,
"Variety, spectrum of patient care (follow up in clinic, surgery, emergencies)",,,,,,,,,,,,,,,,,,,,
"Liked patient population, mix of surgery and primary care, opportunities for advocacy",,,,,,,,,,,,,,,,,,,,
I want to subspecialize in either cardiology or pulm/crit,,,,,,,,,,,,,,,,,,,,
Enjoy anatomy and surgeries. Healthy patients and elective surgeries. Good salary. Good cultural fit.,,,,,,,,,,,,,,,,,,,,
Interest in content (pathology treated) and day to day schedule (active in OR); interest in subspecialty in future,,,,,,,,,,,,,,,,,,,,
I did research in the specialty prior to coming to medical school and the science really interests me and the clinical aspect is just as exciting,,,,,,,,,,,,,,,,,,,,
Patients and families,,,,,,,,,,,,,,,,,,,,
"Fit, education interest, mentors ",,,,,,,,,,,,,,,,,,,,
"I liked the people that I met in the specialty during MSK week, found somewhat interesting research opportunities, and thought it woudl make for a stable career with ample opportunities to earn a high income.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Q9 - Did you have any interest(s) in particular specialties before medical school?,,,,,,,,,,,,,,,,,,,,
#,Field,Minimum,Maximum,Mean,Std Deviation,Variance,Count,,,,,,,,,,,,,
1,Did you have any interest(s) in particular specialties before medical school?,1,2,1.21,0.41,0.17,187,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#,Answer,%,Count,,,,,,,,,,,,,,,,,
1,Yes,78.61%,147,,,,,,,,,,,,,,,,,
2,No,21.39%,40,,,,,,,,,,,,,,,,,
,Total,100%,187,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Q12 - Did you have an interest in surgery before medical school?,,,,,,,,,,,,,,,,,,,,
#,Field,Minimum,Maximum,Mean,Std Deviation,Variance,Count,,,,,,,,,,,,,
1,Did you have an interest in surgery before medical school?,1,3,1.62,0.65,0.43,147,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#,Answer,%,Count,,,,,,,,,,,,,,,,,
1,Yes,47.62%,70,,,,,,,,,,,,,,,,,
2,No,42.86%,63,,,,,,,,,,,,,,,,,
3,Unsure,9.52%,14,,,,,,,,,,,,,,,,,
,Total,100%,147,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Q10 - Please select the specialty or specialties that interested you before medical school (You can select more than one):,,,,,,,,,,,,,,,,,,,,
#,Answer,%,Count,,,,,,,,,,,,,,,,,
1,Anesthesiology,3.23%,13,,,,,,,,,,,,,,,,,
2,Dermatology,2.74%,11,,,,,,,,,,,,,,,,,
3,Diagnostic Radiology,1.74%,7,,,,,,,,,,,,,,,,,
4,Emergency Medicine,11.69%,47,,,,,,,,,,,,,,,,,
5,Family Medicine,4.23%,17,,,,,,,,,,,,,,,,,
6,General Surgery,8.21%,33,,,,,,,,,,,,,,,,,
7,Internal Medicine,13.18%,53,,,,,,,,,,,,,,,,,
8,Medical Genetics,0.50%,2,,,,,,,,,,,,,,,,,
9,Neurology,4.73%,19,,,,,,,,,,,,,,,,,
10,Neurological Surgery,3.48%,14,,,,,,,,,,,,,,,,,
11,Nuclear Medicine,0.25%,1,,,,,,,,,,,,,,,,,
12,Obstetrics and Gynecology,5.97%,24,,,,,,,,,,,,,,,,,
13,Ophthalmology,3.73%,15,,,,,,,,,,,,,,,,,
14,Oral and Maxillofacial Surgery,0.50%,2,,,,,,,,,,,,,,,,,
15,Otolaryngology,2.49%,10,,,,,,,,,,,,,,,,,
16,Pathology,1.00%,4,,,,,,,,,,,,,,,,,
17,Pediatrics,11.19%,45,,,,,,,,,,,,,,,,,
18,Physical Medicine and Rehabilitation,1.24%,5,,,,,,,,,,,,,,,,,
19,Preventive Medicine,1.24%,5,,,,,,,,,,,,,,,,,
20,Psychiatry,3.73%,15,,,,,,,,,,,,,,,,,
21,Radiation Oncology,2.24%,9,,,,,,,,,,,,,,,,,
22,Urology,1.99%,8,,,,,,,,,,,,,,,,,
23,Vascular Surgery,1.49%,6,,,,,,,,,,,,,,,,,
24,Other,3.73%,15,,,,,,,,,,,,,,,,,
25,Orthopaedic Surgery,5.47%,22,,,,,,,,,,,,,,,,,
,Total,100%,402,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Q10_24_TEXT - Other,,,,,,,,,,,,,,,,,,,,
Other - Text,,,,,,,,,,,,,,,,,,,,
Interventional Radiology ,,,,,,,,,,,,,,,,,,,,
Thoracic Surgery,,,,,,,,,,,,,,,,,,,,
Plastics,,,,,,,,,,,,,,,,,,,,
Plastic Surgery,,,,,,,,,,,,,,,,,,,,
Cardiology ,,,,,,,,,,,,,,,,,,,,
Plastics,,,,,,,,,,,,,,,,,,,,
Critical Care,,,,,,,,,,,,,,,,,,,,
Plastic Surgery,,,,,,,,,,,,,,,,,,,,
Peds cardiac surgery ,,,,,,,,,,,,,,,,,,,,
Child Neurology,,,,,,,,,,,,,,,,,,,,
Ortho,,,,,,,,,,,,,,,,,,,,
Orthopedic Surgery,,,,,,,,,,,,,,,,,,,,
Orthopedics ,,,,,,,,,,,,,,,,,,,,
Ortho,,,,,,,,,,,,,,,,,,,,
Orthopedic Surgery,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Q2 - What field was your undergraduate degree (e.g. Psychology, Biology, Comparative Literature, etc.)?",,,,,,,,,,,,,,,,,,,,
"What field was your undergraduate degree (e.g. Psychology, Biology, Comparative Literature, etc.)?",,,,,,,,,,,,,,,,,,,,
biochemistry,,,,,,,,,,,,,,,,,,,,
"Biology, Psychology",,,,,,,,,,,,,,,,,,,,
Bioengineering,,,,,,,,,,,,,,,,,,,,
Sociology,,,,,,,,,,,,,,,,,,,,
Biochemistry,,,,,,,,,,,,,,,,,,,,
biology,,,,,,,,,,,,,,,,,,,,
"neurobiology, political science",,,,,,,,,,,,,,,,,,,,
Psychology,,,,,,,,,,,,,,,,,,,,
Biology w/ Minor in Communications,,,,,,,,,,,,,,,,,,,,
History of Science and Medicine ,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Biomedical Science,,,,,,,,,,,,,,,,,,,,
Biomedical Engineering,,,,,,,,,,,,,,,,,,,,
Biochemistry ,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Biochemistry,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
"Biophysics, sociology",,,,,,,,,,,,,,,,,,,,
Chemistry,,,,,,,,,,,,,,,,,,,,
Biology ,,,,,,,,,,,,,,,,,,,,
Biochemistry,,,,,,,,,,,,,,,,,,,,
Human Biology,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Biochemistry,,,,,,,,,,,,,,,,,,,,
Neuroscience ,,,,,,,,,,,,,,,,,,,,
"Economics, Human Physiology",,,,,,,,,,,,,,,,,,,,
Neuroscience,,,,,,,,,,,,,,,,,,,,
Neuroscience,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
biology,,,,,,,,,,,,,,,,,,,,
"Ecology, Evolution and Animal Behavior",,,,,,,,,,,,,,,,,,,,
History,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Kinesiology,,,,,,,,,,,,,,,,,,,,
Kinesiology,,,,,,,,,,,,,,,,,,,,
Microbiology/biochemistry,,,,,,,,,,,,,,,,,,,,
Engineering,,,,,,,,,,,,,,,,,,,,
"Biology, Psychology ",,,,,,,,,,,,,,,,,,,,
Molecular biology,,,,,,,,,,,,,,,,,,,,
Classics,,,,,,,,,,,,,,,,,,,,
Computer Science and Biolmolecular Sciences,,,,,,,,,,,,,,,,,,,,
Chemistry,,,,,,,,,,,,,,,,,,,,
Bioengineering,,,,,,,,,,,,,,,,,,,,
Chemical Biology,,,,,,,,,,,,,,,,,,,,
Pre-medicine & Psychology,,,,,,,,,,,,,,,,,,,,
Philosophy,,,,,,,,,,,,,,,,,,,,
Health and Human Biology ,,,,,,,,,,,,,,,,,,,,
Biochemistry and psychology,,,,,,,,,,,,,,,,,,,,
"Poli Sci, history",,,,,,,,,,,,,,,,,,,,
Neuroscience,,,,,,,,,,,,,,,,,,,,
Business,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Political science,,,,,,,,,,,,,,,,,,,,
Neuroscience,,,,,,,,,,,,,,,,,,,,
Human Biology,,,,,,,,,,,,,,,,,,,,
Finance,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Law,,,,,,,,,,,,,,,,,,,,
Biology ,,,,,,,,,,,,,,,,,,,,
"Biology, anthropology",,,,,,,,,,,,,,,,,,,,
Chemistry,,,,,,,,,,,,,,,,,,,,
Biology major English minor ,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
"Neurobiology, Political Science ",,,,,,,,,,,,,,,,,,,,
Psychology and Biology ,,,,,,,,,,,,,,,,,,,,
"History, Molecular & Cellular biology ",,,,,,,,,,,,,,,,,,,,
Molecular Biology ,,,,,,,,,,,,,,,,,,,,
Kinesiology ,,,,,,,,,,,,,,,,,,,,
Neuroscience and Education,,,,,,,,,,,,,,,,,,,,
Neuroscience,,,,,,,,,,,,,,,,,,,,
History of Art,,,,,,,,,,,,,,,,,,,,
Exercise Science,,,,,,,,,,,,,,,,,,,,
Molecular toxicology,,,,,,,,,,,,,,,,,,,,
Neuroscience,,,,,,,,,,,,,,,,,,,,
Neuroscience,,,,,,,,,,,,,,,,,,,,
"Neurobiology, science in human culture",,,,,,,,,,,,,,,,,,,,
Biology ,,,,,,,,,,,,,,,,,,,,
Hispanic Studies,,,,,,,,,,,,,,,,,,,,
Psychological biology,,,,,,,,,,,,,,,,,,,,
nnknnknknk,,,,,,,,,,,,,,,,,,,,
Chemical engineering,,,,,,,,,,,,,,,,,,,,
Biomedical engineering,,,,,,,,,,,,,,,,,,,,
"Cellular and Molecular Biology, and History",,,,,,,,,,,,,,,,,,,,
Aeronautical and Astronautical Engineering,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Molecular biology,,,,,,,,,,,,,,,,,,,,
Neuroscience and philosophy ,,,,,,,,,,,,,,,,,,,,
Biochemistry,,,,,,,,,,,,,,,,,,,,
Economics,,,,,,,,,,,,,,,,,,,,
Biology ,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Biology ,,,,,,,,,,,,,,,,,,,,
Nuclear Engineering,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Biomedical Engineering,,,,,,,,,,,,,,,,,,,,
Chemistry and Math,,,,,,,,,,,,,,,,,,,,
Art History,,,,,,,,,,,,,,,,,,,,
Psychology ,,,,,,,,,,,,,,,,,,,,
Engineering,,,,,,,,,,,,,,,,,,,,
Chemistry,,,,,,,,,,,,,,,,,,,,
biochemistry,,,,,,,,,,,,,,,,,,,,
Psychology ,,,,,,,,,,,,,,,,,,,,
Molecular biology,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Cognitive Science,,,,,,,,,,,,,,,,,,,,
Microbiology ,,,,,,,,,,,,,,,,,,,,
Biomedical Engineering,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
"Biology, international studies ",,,,,,,,,,,,,,,,,,,,
Biochemistry,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Music,,,,,,,,,,,,,,,,,,,,
Molecular and Cellular Biology,,,,,,,,,,,,,,,,,,,,
Biology ,,,,,,,,,,,,,,,,,,,,
Bioengineering,,,,,,,,,,,,,,,,,,,,
"Anthropology/Human Biology, Spanish",,,,,,,,,,,,,,,,,,,,
Economics,,,,,,,,,,,,,,,,,,,,
Biochemistry,,,,,,,,,,,,,,,,,,,,
Biology; Art,,,,,,,,,,,,,,,,,,,,
Chemistry and spanish,,,,,,,,,,,,,,,,,,,,
Biochemistry,,,,,,,,,,,,,,,,,,,,
Computational biology ,,,,,,,,,,,,,,,,,,,,
Math,,,,,,,,,,,,,,,,,,,,
Biology ,,,,,,,,,,,,,,,,,,,,
Philosophy BA + Biology BS,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Neuroscience ,,,,,,,,,,,,,,,,,,,,
Bioengineering ,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Spanish,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Biomedical Engineering,,,,,,,,,,,,,,,,,,,,
Economics,,,,,,,,,,,,,,,,,,,,
chemistry and black studies,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Piano Performance,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering and Materials Science,,,,,,,,,,,,,,,,,,,,
Biological Sciences,,,,,,,,,,,,,,,,,,,,
Engineering,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Neuroscience,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Business Administration,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
biology,,,,,,,,,,,,,,,,,,,,
Biomedical Engineering,,,,,,,,,,,,,,,,,,,,
Math + physics,,,,,,,,,,,,,,,,,,,,
Psychology,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Biochemistry,,,,,,,,,,,,,,,,,,,,
Biology And Econ ,,,,,,,,,,,,,,,,,,,,
Neuroscience and Behavioral Biology ,,,,,,,,,,,,,,,,,,,,
Biochemistry; English,,,,,,,,,,,,,,,,,,,,
Physics,,,,,,,,,,,,,,,,,,,,
"Microbiology, Spanish",,,,,,,,,,,,,,,,,,,,
Neurobiology,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Anthropology,,,,,,,,,,,,,,,,,,,,
Physiology,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Biology ,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
Biochemistry,,,,,,,,,,,,,,,,,,,,
this question identifies me I think so can't answer anonymously ,,,,,,,,,,,,,,,,,,,,
Engineering ,,,,,,,,,,,,,,,,,,,,
Pyschology,,,,,,,,,,,,,,,,,,,,
Biochemistry ,,,,,,,,,,,,,,,,,,,,
Psychology ,,,,,,,,,,,,,,,,,,,,
Evolutionary Anthropology,,,,,,,,,,,,,,,,,,,,
Engineering,,,,,,,,,,,,,,,,,,,,
Economics,,,,,,,,,,,,,,,,,,,,
"Neuroscience, Women's Studies",,,,,,,,,,,,,,,,,,,,
Biochemistry,,,,,,,,,,,,,,,,,,,,
Economics,,,,,,,,,,,,,,,,,,,,
Biology,,,,,,,,,,,,,,,,,,,,
"double major in Neuroscience and Psychology (side note: for the question below, you should add an N/A option for people who did not do away rotations or take gap years during medical school)",,,,,,,,,,,,,,,,,,,,
English Literature and Neurobiology,,,,,,,,,,,,,,,,,,,,
Biochemistry ,,,,,,,,,,,,,,,,,,,,
Applied math,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Q22 - Did exposure to your chosen specialty during any of the following time periods have an impact on your decision to choose that specialty?,,,,,,,,,,,,,,,,,,,,
#,Field,Minimum,Maximum,Mean,Std Deviation,Variance,Count,,,,,,,,,,,,,
1,Pre-clinical years,1,5,3.66,0.96,0.92,181,,,,,,,,,,,,,
2,Core clerkships,1,5,4.29,1.01,1.02,181,,,,,,,,,,,,,
3,Elective rotations,2,5,4.3,0.83,0.68,181,,,,,,,,,,,,,
4,Acting internship,1,5,4.46,0.84,0.71,181,,,,,,,,,,,,,
5,Away rotation(s),2,5,3.38,0.74,0.55,181,,,,,,,,,,,,,
6,Gap year(s) during medical school,1,5,3.29,0.69,0.48,181,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#,Question,Strong Negative Impact,,Moderate negative impact,,No impact,,Moderate positive impact,,Strong positive impact,,Total,,,,,,,,
1,Pre-clinical years,2.21%,4,4.97%,9,40.33%,73,29.28%,53,23.20%,42,181,,,,,,,,
2,Core clerkships,2.76%,5,4.42%,8,11.05%,20,24.31%,44,57.46%,104,181,,,,,,,,
3,Elective rotations,0.00%,0,1.10%,2,20.44%,37,25.97%,47,52.49%,95,181,,,,,,,,
4,Acting internship,1.10%,2,0.55%,1,14.92%,27,18.23%,33,65.19%,118,181,,,,,,,,
5,Away rotation(s),0.00%,0,0.55%,1,76.80%,139,7.18%,13,15.47%,28,181,,,,,,,,
6,Gap year(s) during medical school,1.10%,2,1.10%,2,75.14%,136,13.26%,24,9.39%,17,181,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Q21 - Did any of the following factors during your pre-clinical years have an impact on your choice of specialty?,,,,,,,,,,,,,,,,,,,,
#,Field,Minimum,Maximum,Mean,Std Deviation,Variance,Count,,,,,,,,,,,,,
1,Classroom subject material related to chosen specialty,1,5,3.45,0.79,0.62,177,,,,,,,,,,,,,
2,Events/keystone lectures in chosen specialty,1,5,3.42,0.65,0.42,177,,,,,,,,,,,,,
3,Involvement in interest groups,1,5,3.38,0.7,0.5,177,,,,,,,,,,,,,
4,Shadowing with physicians,2,5,3.79,0.83,0.7,177,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#,Question,Strong negative impact,,Moderate negative impact,,No impact,,Moderate positive impact,,Strong positive impact,,Total,,,,,,,,
1,Classroom subject material related to chosen specialty,1.69%,3,5.08%,9,48.02%,85,36.72%,65,8.47%,15,177,,,,,,,,
2,Events/keystone lectures in chosen specialty,0.56%,1,0.56%,1,62.15%,110,29.94%,53,6.78%,12,177,,,,,,,,
3,Involvement in interest groups,0.56%,1,2.26%,4,64.97%,115,23.16%,41,9.04%,16,177,,,,,,,,
4,Shadowing with physicians,0.00%,0,2.82%,5,38.98%,69,34.46%,61,23.73%,42,177,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Q43 - Did the order of your core clerkships have an impact on your choice of specialty?,,,,,,,,,,,,,,,,,,,,
#,Field,Minimum,Maximum,Mean,Std Deviation,Variance,Count,,,,,,,,,,,,,
1,Did the order of your core clerkships have an impact on your choice of specialty?,1,2,1.66,0.47,0.22,177,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
#,Answer,%,Count,,,,,,,,,,,,,,,,,
1,Yes,33.90%,60,,,,,,,,,,,,,,,,,
2,No,66.10%,117,,,,,,,,,,,,,,,,,
,Total,100%,177,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Q44 - Please briefly explain how the order of your core clerkships impacted your choice of specialty:,,,,,,,,,,,,,,,,,,,,
Please briefly explain how the order of your core clerkships impacted your choice of specialty:,,,,,,,,,,,,,,,,,,,,
